    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:04:10,896 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:04:10,896 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:04:10,897 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:04:10,897 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:04:10,897 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [6959]GH Model 실행 : 임대형1-03_딸기:
2022-12-21 20:04:11,096 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:52] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 46, in scaling_make_dataset
    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:04:11,096 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:04:11,096 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:04:11,097 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:04:11,097 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:04:11,097 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [6957]GH Model 실행 : 임대형1-04_딸기:
2022-12-21 20:04:11,172 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:52] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 46, in scaling_make_dataset
    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:04:11,172 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:04:11,172 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:04:11,172 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:04:11,173 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:04:11,905 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:52] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 46, in scaling_make_dataset
    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:04:11,905 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:04:11,906 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:04:11,906 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:04:11,906 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:04:11,922 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:52] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 46, in scaling_make_dataset
    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:04:11,922 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:04:11,923 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:04:11,923 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:04:11,923 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:04:11,985 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:52] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 46, in scaling_make_dataset
    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:04:11,985 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:04:11,986 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:04:11,986 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:04:11,986 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:04:11,998 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:380] - ** 모듈 실행 완료 > 총 실행시간 : 0:00:02.035735
2022-12-21 20:06:02,761 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:356] - GH optimization model : Start
2022-12-21 20:06:02,779 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7106]GH Model 실행 : 경영형-01_딸기:
2022-12-21 20:06:02,779 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7107]GH Model 실행 : 경영형-02_토마토:
2022-12-21 20:06:02,779 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7108]GH Model 실행 : 경영형-03_멜론:
2022-12-21 20:06:02,780 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7109]GH Model 실행 : 경영형-04_만다린:
2022-12-21 20:06:03,130 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:52] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 46, in scaling_make_dataset
    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:06:03,130 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:06:03,130 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,130 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,130 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,130 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7107]GH Model 실행 : 교육형-01_딸기:
2022-12-21 20:06:03,131 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,131 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,131 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,132 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7109]GH Model 실행 : 교육형-02_토마토:
2022-12-21 20:06:03,133 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,133 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,133 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,133 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7106]GH Model 실행 : 교육형-03_멜론:
2022-12-21 20:06:03,295 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,296 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,296 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,296 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7108]GH Model 실행 : 교육형-04_만다린:
2022-12-21 20:06:03,399 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,399 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,399 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,399 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7109]GH Model 실행 : 임대형1-01_딸기:
2022-12-21 20:06:03,593 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:52] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 46, in scaling_make_dataset
    X_scaler = load(open('./model_scaler/sangu_'+crop_nm_indicator(self)+'_scaler/sangu_'+crop_nm_indicator(self)+'_scaler_'+i+'.pkl', 'rb'))
FileNotFoundError: [Errno 2] No such file or directory: './model_scaler/sangu_만다린_scaler/sangu_만다린_scaler_sky_window.pkl'

2022-12-21 20:06:03,594 ERROR [root] [GH_optimization_model_load_predict_ver2.py:53] - train 데이터셋 만드는 중 오류 발생
2022-12-21 20:06:03,595 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,595 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,595 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,595 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7108]GH Model 실행 : 임대형1-02_딸기:
2022-12-21 20:06:03,906 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,906 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,906 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,906 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7106]GH Model 실행 : 임대형1-03_딸기:
2022-12-21 20:06:03,908 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,908 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,908 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:03,908 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7107]GH Model 실행 : 임대형1-04_딸기:
2022-12-21 20:06:03,926 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:03,926 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:03,926 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:04,217 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:04,217 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:04,217 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:04,221 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:04,221 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:04,221 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:04,386 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:06:04,386 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:06:04,386 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:06:04,399 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:380] - ** 모듈 실행 완료 > 총 실행시간 : 0:00:01.637569
2022-12-21 20:07:25,612 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:356] - GH optimization model : Start
2022-12-21 20:07:25,630 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7261]GH Model 실행 : 경영형-01_딸기:
2022-12-21 20:07:25,630 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7262]GH Model 실행 : 경영형-02_토마토:
2022-12-21 20:07:25,630 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7263]GH Model 실행 : 경영형-03_멜론:
2022-12-21 20:07:25,630 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7264]GH Model 실행 : 경영형-04_만다린:
2022-12-21 20:07:25,941 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:25,941 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:25,941 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:25,942 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7262]GH Model 실행 : 교육형-01_딸기:
2022-12-21 20:07:25,957 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:25,957 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:25,957 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:25,958 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7261]GH Model 실행 : 교육형-02_토마토:
2022-12-21 20:07:25,959 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:25,960 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:25,960 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:25,960 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7264]GH Model 실행 : 교육형-03_멜론:
2022-12-21 20:07:26,249 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,249 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,250 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:26,250 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7262]GH Model 실행 : 교육형-04_만다린:
2022-12-21 20:07:26,263 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,263 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,263 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:26,263 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7264]GH Model 실행 : 임대형1-01_딸기:
2022-12-21 20:07:26,500 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,500 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,500 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:26,501 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7261]GH Model 실행 : 임대형1-02_딸기:
2022-12-21 20:07:26,504 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,505 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,505 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:26,505 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7263]GH Model 실행 : 임대형1-03_딸기:
2022-12-21 20:07:26,571 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,571 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,572 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:26,572 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7264]GH Model 실행 : 임대형1-04_딸기:
2022-12-21 20:07:26,818 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,818 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,818 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:26,835 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,835 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,836 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:26,899 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:26,899 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:26,899 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:27,228 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
2022-12-21 20:07:27,228 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:347] - Traceback (most recent call last):
  File "GH_optimization_model_load_predict_ver2.py", line 339, in run
    predicted_value, prd_date = GHModel.pridict_model(self, df)
TypeError: cannot unpack non-iterable NoneType object

2022-12-21 20:07:27,228 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:348] - * 모듈 실행중 오류 발생 : cannot unpack non-iterable NoneType object
2022-12-21 20:07:27,241 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:380] - ** 모듈 실행 완료 > 총 실행시간 : 0:00:01.629528
2022-12-21 20:09:26,699 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:356] - GH optimization model : Start
2022-12-21 20:09:26,717 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7432]GH Model 실행 : 경영형-01_딸기:
2022-12-21 20:09:26,717 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7433]GH Model 실행 : 경영형-02_토마토:
2022-12-21 20:09:26,717 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7434]GH Model 실행 : 경영형-03_멜론:
2022-12-21 20:09:26,717 INFO [GH_LOG] [GH_optimization_model_load_predict_ver2.py:321] - [7435]GH Model 실행 : 경영형-04_만다린:
2022-12-21 20:09:27,069 ERROR [GH_LOG] [GH_optimization_model_load_predict_ver2.py:274] - 예측하기 오류 발생
